Date,Ministry,Quantity
2022-05-23,Babtism,12 
2022-06-09,Wedding,1 
2022-06-23,Wedding,1 
2022-06-23,Food Pantry,4 
2022-07-02,Food Pantry,6 
2022-07-16,Food Pantry,3 
2022-07-28,Wedding,1 
2022-08-12,Food Pantry,4 
2022-08-20,Food Pantry,2 
2022-09-02,Wedding,1 
2022-09-03,Wedding,1 
2022-09-08,Wedding,1 
2022-09-08,Food Pantry,5 
2022-09-18,Babtism,23 
2022-09-24,Food Pantry,3 
2022-10-05,Food Pantry,2 
2022-10-10,Wedding,1 
2022-10-20,Food Pantry,2 
2022-10-20,Wedding,1 
2022-10-18,Food Pantry,5 
2022-11-04,Wedding,1 
2022-11-15,Food Pantry,4 
2022-12-05,Food Pantry,3 
2022-12-10,Food Pantry,2 
2022-12-12,Food Pantry,3 
2022-12-18,Food Pantry,6 
2022-12-20,Food Pantry,8 
2022-12-22,Food Pantry,6 
2022-12-24,Food Pantry,11 
2022-12-28,Food Pantry,3 
2023-01-04,Food Pantry,4 
2023-01-21,Food Pantry,6 
2023-02-05,Wedding,1 
2023-02-07,Food Pantry,2 
2023-02-15,Food Pantry,4 
2023-03-04,Wedding,1 
2023-03-21,Food Pantry,2 
2023-04-02,Food Pantry,3 
2023-04-16,Food Pantry,4 
2023-04-25,Wedding,1 
2023-04-28,Wedding,1 
2023-05-01,Food Pantry,3 
2023-05-10,Wedding,1 
2023-05-16,Food Pantry,4 
2023-05-18,Wedding,1 
2023-06-03,Food Pantry,5 
2023-06-05,Wedding,1 
2023-06-08,Wedding,1 
2023-06-08,Food Pantry,3 
2023-06-20,Wedding,1 
2023-06-25,Food Pantry,3 
2023-07-04,Van Ministry,4 
2023-07-06,Wedding,1 
2023-07-10,Van Ministry,6 
2023-07-15,Food Pantry,3 
2023-07-23,Van Ministry,10 
